Designator,Mid X,Mid Y,Rotation,Layer
D1,83.3496,-119.07,90.0,top
D10,235.7586,-119.07,90.0,top
D11,254.8098,-119.07,90.0,top
D12,273.861,-119.07,90.0,top
D13,292.9122,-119.07,90.0,top
D14,311.9634,-119.07,90.0,top
D15,350.0646,-119.07,90.0,top
D16,369.1164,-119.07,90.0,top
D17,88.1118,-138.1212,90.0,top
D18,111.9258,-138.1212,90.0,top
D19,130.977,-138.1212,90.0,top
D2,102.4002,-119.07,90.0,top
D20,150.0282,-138.1212,90.0,top
D21,169.0794,-138.1212,90.0,top
D22,188.1306,-138.1212,90.0,top
D23,207.1818,-138.1212,90.0,top
D24,226.233,-138.1212,90.0,top
D25,245.2836,-138.1212,90.0,top
D26,264.336,-138.1212,90.0,top
D27,283.3866,-138.1212,90.0,top
D28,302.4378,-138.1212,90.0,top
D29,321.489,-138.1212,90.0,top
D3,121.4508,-119.07,90.0,top
D30,347.6844,-147.6468,90.0,top
D31,369.117,-138.1212,90.0,top
D32,90.4932,-157.1724,90.0,top
D33,116.6892,-157.1724,90.0,top
D34,135.7392,-157.1724,90.0,top
D35,154.7916,-157.1724,90.0,top
D36,173.8428,-157.1724,90.0,top
D37,192.894,-157.1724,90.0,top
D38,211.9452,-157.1724,90.0,top
D39,230.9964,-157.1724,90.0,top
D4,350.0652,-195.2748,90.0,top
D40,250.0464,-157.1724,90.0,top
D41,269.0988,-157.1724,90.0,top
D42,288.15,-157.1724,90.0,top
D43,307.2012,-157.1724,90.0,top
D44,326.25255,-157.1718,90.0,top
D45,59.5344,-176.2236,90.0,top
D46,369.117,-157.1724,90.0,top
D47,85.7298,-176.2236,90.0,top
D48,107.163,-176.2236,90.0,top
D49,126.2142,-176.2236,90.0,top
D5,140.5026,-119.07,90.0,top
D50,145.2654,-176.2236,90.0,top
D51,164.3166,-176.2236,90.0,top
D52,183.3678,-176.2236,90.0,top
D53,202.419,-176.2236,90.0,top
D54,221.4702,-176.2236,90.0,top
D55,240.5214,-176.2236,90.0,top
D56,259.5726,-176.2236,90.0,top
D57,278.6238,-176.2236,90.0,top
D58,297.675,-176.2236,90.0,top
D59,326.2518,-176.2236,90.0,top
D6,159.5538,-119.07,90.0,top
D60,350.0664,-176.2236,90.0,top
D61,369.117,-176.2236,90.0,top
D62,85.7304,-195.2748,90.0,top
D63,109.5444,-195.2748,90.0,top
D64,133.3584,-195.2748,90.0,top
D65,204.8004,-195.2748,90.0,top
D66,273.861,-195.2748,90.0,top
D67,292.9122,-195.2748,90.0,top
D68,311.9634,-195.2748,90.0,top
D69,331.0146,-195.2748,90.0,top
D7,178.605,-119.07,90.0,top
D70,369.117,-195.2748,90.0,top
D71,59.5344,-195.2748,90.0,top
D8,197.6562,-119.07,90.0,top
D9,216.7074,-119.07,90.0,top
S1,73.8234,-119.07,0.0,top
S10,245.2842,-119.07,0.0,top
S11,264.3354,-119.07,0.0,top
S12,283.3866,-119.07,0.0,top
S13,302.4378,-119.07,0.0,top
S14,331.0146,-119.07,0.0,top
S15,359.5914,-119.07,0.0,top
S16,78.5862,-138.1212,0.0,top
S17,102.4002,-138.1212,0.0,top
S18,121.4514,-138.1212,0.0,top
S19,140.5026,-138.1212,0.0,top
S2,92.8746,-119.07,0.0,top
S20,159.5538,-138.1212,0.0,top
S21,178.605,-138.1212,0.0,top
S22,197.6562,-138.1212,0.0,top
S23,216.7074,-138.1212,0.0,top
S24,235.7586,-138.1212,0.0,top
S25,254.8098,-138.1212,0.0,top
S26,273.861,-138.1212,0.0,top
S27,292.9122,-138.1212,0.0,top
S28,311.9634,-138.1212,0.0,top
S29,338.1588,-147.6468,0.0,top
S3,111.9258,-119.07,0.0,top
S30,359.5914,-138.1212,0.0,top
S31,80.9676,-157.1724,0.0,top
S32,107.163,-157.1724,0.0,top
S33,126.2142,-157.1724,0.0,top
S34,145.2654,-157.1724,0.0,top
S35,164.3166,-157.1724,0.0,top
S36,183.3678,-157.1724,0.0,top
S37,202.419,-157.1724,0.0,top
S38,221.4702,-157.1724,0.0,top
S39,240.5214,-157.1724,0.0,top
S4,130.977,-119.07,0.0,top
S40,259.5726,-157.1724,0.0,top
S41,278.6238,-157.1724,0.0,top
S42,297.675,-157.1724,0.0,top
S43,316.7262,-157.1724,0.0,top
S44,50.0094,-176.2236,0.0,top
S45,359.5914,-157.1724,0.0,top
S46,76.2048,-176.2236,0.0,top
S47,97.6374,-176.2236,0.0,top
S48,116.6886,-176.2236,0.0,top
S49,135.7398,-176.2236,0.0,top
S5,149.8696,-119.07,0.0,top
S50,154.791,-176.2236,0.0,top
S51,173.8422,-176.2236,0.0,top
S52,192.8934,-176.2236,0.0,top
S53,211.9446,-176.2236,0.0,top
S54,230.9958,-176.2236,0.0,top
S55,250.047,-176.2236,0.0,top
S56,269.0982,-176.2236,0.0,top
S57,288.1494,-176.2236,0.0,top
S58,314.3448,-176.2236,0.0,top
S59,340.5402,-176.2236,0.0,top
S6,169.0794,-119.07,0.0,top
S60,359.5914,-176.2236,0.0,top
S61,76.2048,-195.2748,0.0,top
S62,100.0188,-195.2748,0.0,top
S63,123.8328,-195.2748,0.0,top
S64,195.2748,-195.2748,0.0,top
S65,264.3354,-195.2748,0.0,top
S66,283.3866,-195.2748,0.0,top
S67,302.4378,-195.2748,0.0,top
S68,321.489,-195.2748,0.0,top
S69,340.5402,-195.2748,0.0,top
S7,188.1306,-119.07,0.0,top
S70,359.5914,-195.2748,0.0,top
S71,50.0094,-195.2748,0.0,top
S8,207.1818,-119.07,0.0,top
S9,226.233,-119.07,0.0,top
U1,50.0014,-135.7278,0.0,top
